"sample","predicted_class","top_class_probability","cpg","sample_beta","eps","p_plus","p_minus","dp_dx","abs_dp_dx","local_effect_for_eps","direction"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg09727277",0.0707862087378612,0.02,0.931008700322985,0.931010089554319,-3.47307833409305e-05,3.47307833409305e-05,6.9461566681861e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg19999567",0.393936433483682,0.02,0.93101009003855,0.931008701205775,3.47208193890447e-05,3.47208193890447e-05,6.94416387780893e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg19149693",0.144842912264688,0.02,0.931008700854977,0.931010089050522,-3.47048886267798e-05,3.47048886267798e-05,6.94097772535596e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg01429449",0.0541893059027199,0.02,0.931010088384141,0.931008701749449,3.46658673017197e-05,3.46658673017197e-05,6.93317346034394e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg09571972",0.88422807960217,0.02,0.931010084038675,0.931008707255042,3.44195908053013e-05,3.44195908053013e-05,6.88391816106026e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg19610750",0.915577863565923,0.02,0.931010084237716,0.931008709177456,3.43765065025092e-05,3.43765065025092e-05,6.87530130050184e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg00334063",0.0549472169965108,0.02,0.931010082590166,0.931008712196141,3.4259850625884e-05,3.4259850625884e-05,6.8519701251768e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg11090364",0.0757937785306084,0.02,0.931008711734294,0.931010080067685,-3.42083347842914e-05,3.42083347842914e-05,6.84166695685828e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg03991547",0.920469526278845,0.02,0.931010072142608,0.931008717382276,3.38690083034887e-05,3.38690083034887e-05,6.77380166069774e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg18892244",0.287495210761933,0.02,0.931008725613251,0.931010067171849,-3.35389649525064e-05,3.35389649525064e-05,6.70779299050128e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg03242698",0.050616961349423,0.02,0.93101005231648,0.931008738106993,3.28552371864355e-05,3.28552371864355e-05,6.57104743728709e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg16472050",0.053178011329104,0.02,0.931008738081254,0.931010051853707,-3.28443113234433e-05,3.28443113234433e-05,6.56886226468867e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg16479539",0.0460648237221592,0.02,0.93100875538115,0.931010035133357,-3.19938051773771e-05,3.19938051773771e-05,6.39876103547543e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg20803293",0.287495210761933,0.02,0.931010033170267,0.931008755779693,3.19347643329415e-05,3.19347643329415e-05,6.3869528665883e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg06215569",0.0631042378664145,0.02,0.931008760734598,0.931010033253049,-3.18129612847384e-05,3.18129612847384e-05,6.36259225694768e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg02792168",0.0933872263072979,0.02,0.931008761804564,0.931010029434929,-3.16907591391136e-05,3.16907591391136e-05,6.33815182782271e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg15703970",0.0602956313646945,0.02,0.9310100276597,0.931008761885986,3.16443428682867e-05,3.16443428682867e-05,6.32886857365733e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg02086195",0.063520569947007,0.02,0.931008775388163,0.931010016287787,-3.10224905819556e-05,3.10224905819556e-05,6.20449811639112e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg14266287",0.110769784100081,0.02,0.931008786421093,0.931010005383246,-3.04740538470405e-05,3.04740538470405e-05,6.0948107694081e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg09130077",0.0335445345078602,0.02,0.931008788499426,0.931010004685121,-3.04046423621473e-05,3.04046423621473e-05,6.08092847242947e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg23478547",0.0328707499684312,0.02,0.93101000207741,0.931008788882261,3.03298787168726e-05,3.03298787168726e-05,6.06597574337453e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg08101036",0.0498257439952461,0.02,0.931008794363694,0.931009995672102,-3.00327102131792e-05,3.00327102131792e-05,6.00654204263584e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg08032924",0.0226390022050954,0.02,0.93100880048792,0.931009990950799,-2.97615719707656e-05,2.97615719707656e-05,5.95231439415311e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg11101117",0.0669437083220754,0.02,0.931009982374131,0.93100880918223,2.93297975129114e-05,2.93297975129114e-05,5.86595950258228e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg16574134",0.0259505613423337,0.02,0.931008808991368,0.931009981072688,-2.93020329861227e-05,2.93020329861227e-05,5.86040659722453e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg10439246",0.0230567748817208,0.02,0.931008810597017,0.931009982403155,-2.9295153461395e-05,2.9295153461395e-05,5.859030692279e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg26720125",0.100682148293836,0.02,0.931008811062807,0.931009982762857,-2.92925012357337e-05,2.92925012357337e-05,5.85850024714674e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg14227325",0.287495210761933,0.02,0.931009979997065,0.931008812787048,2.91802504243099e-05,2.91802504243099e-05,5.83605008486198e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg26161708",0.83613560971628,0.02,0.931009974508313,0.931008817828192,2.89170030254304e-05,2.89170030254304e-05,5.78340060508608e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg04029027",0.958215765749452,0.02,0.931009972238633,0.931008816358126,2.88970126716137e-05,2.88970126716137e-05,5.77940253432274e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg03718012",0.580085660210248,0.02,0.931008820710424,0.931009968241549,-2.86882781169728e-05,2.86882781169728e-05,5.73765562339456e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg16705086",0.0436319900980669,0.02,0.931008829371573,0.931009962667399,-2.83323956462578e-05,2.83323956462578e-05,5.66647912925155e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg17953716",0.357077316886909,0.02,0.931009959153366,0.931008832343954,2.81702352972202e-05,2.81702352972202e-05,5.63404705944403e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg00531453",0.813306740176364,0.02,0.931009957270892,0.931008832712971,2.81139480362569e-05,2.81139480362569e-05,5.62278960725137e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg18048953",0.453702118214012,0.02,0.931008836192316,0.931009953310832,-2.79279628978557e-05,2.79279628978557e-05,5.58559257957114e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg14087921",0.287495210761933,0.02,0.93100994493163,0.931008849231659,2.7392499271639e-05,2.7392499271639e-05,5.4784998543278e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg04382396",0.203675518416294,0.02,0.93100885207613,0.931009936767683,-2.71172888338667e-05,2.71172888338667e-05,5.42345776677334e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg05753693",0.119942757572775,0.02,0.931008853988308,0.931009937183931,-2.70798905549485e-05,2.70798905549485e-05,5.4159781109897e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg26522946",0.864255318348474,0.02,0.931009930343509,0.931008859379659,2.6774096256732e-05,2.6774096256732e-05,5.35481925134639e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg04828133",0.0243721053982642,0.02,0.931008869319021,0.931009922168262,-2.63212310336325e-05,2.63212310336325e-05,5.2642462067265e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg26256223",0.287495210761933,0.02,0.931008874513733,0.931009918157139,-2.60910851535012e-05,2.60910851535012e-05,5.21821703070024e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg23848712",0.327939464685697,0.02,0.931008872970494,0.931009916523589,-2.6088827387305e-05,2.6088827387305e-05,5.217765477461e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg22836359",0.74762282541546,0.02,0.93100991764841,0.93100887422889,2.60854879974292e-05,2.60854879974292e-05,5.21709759948585e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg12096447",0.822907297514886,0.02,0.931008875985501,0.931009912688242,-2.59175685163315e-05,2.59175685163315e-05,5.1835137032663e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg08040429",0.287495210761933,0.02,0.931009910552571,0.93100888069078,2.57465447767169e-05,2.57465447767169e-05,5.14930895534337e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg01070987",0.0745089436928161,0.02,0.9310088811958,0.931009909544668,-2.57087216903873e-05,2.57087216903873e-05,5.14174433807746e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg14391419",0.0542157469157231,0.02,0.931009910334762,0.931008882273808,2.57015238647185e-05,2.57015238647185e-05,5.14030477294369e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg00921266",0.0427860830782493,0.02,0.931008881562101,0.931009907950472,-2.56597092684885e-05,2.56597092684885e-05,5.1319418536977e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg14831380",0.140763413940633,0.02,0.931008885176568,0.93100990363505,-2.54614620415206e-05,2.54614620415206e-05,5.09229240830411e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg11236727",0.177513833225761,0.02,0.93100888974697,0.931009903945892,-2.53549730544478e-05,2.53549730544478e-05,5.07099461088956e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg13736514",0.775938712428852,0.02,0.931009899803594,0.931008888856926,2.52736666928044e-05,2.52736666928044e-05,5.05473333856088e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg06401021",0.0227144975797846,0.02,0.931008893047274,0.931009898911297,-2.51466005768419e-05,2.51466005768419e-05,5.02932011536839e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg08331829",0.287495210761933,0.02,0.931009899118745,0.931008893911121,2.51301906173395e-05,2.51301906173395e-05,5.02603812346791e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg27143688",0.287495210761933,0.02,0.931009898512267,0.931008893767935,2.51186083155552e-05,2.51186083155552e-05,5.02372166311104e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg03127558",0.135309088780926,0.02,0.93100889706314,0.931009894180853,-2.49279428404803e-05,2.49279428404803e-05,4.98558856809606e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg02719245",0.0687220229206245,0.02,0.931008899607193,0.931009894010299,-2.48600776520114e-05,2.48600776520114e-05,4.97201553040227e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg18448746",0.0590279440682945,0.02,0.931008901513411,0.931009893777397,-2.48065996549807e-05,2.48065996549807e-05,4.96131993099613e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg06703222",0.422237446400267,0.02,0.931009886016255,0.931008902543656,2.45868149728601e-05,2.45868149728601e-05,4.91736299457201e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg06303238",0.287495210761933,0.02,0.931009881199527,0.931008907900092,2.43324858706373e-05,2.43324858706373e-05,4.86649717412746e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg00631329",0.934844246218037,0.02,0.931009881641454,0.931008909775007,2.42966611885276e-05,2.42966611885276e-05,4.85933223770551e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg20443778",0.0308201440879087,0.02,0.931008911970091,0.931009877385494,-2.41353850821691e-05,2.41353850821691e-05,4.82707701643381e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg21643939",0.17396164102978,0.02,0.93100891618781,0.931009872705055,-2.39129311102593e-05,2.39129311102593e-05,4.78258622205186e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg10296238",0.668962041520581,0.02,0.931008922221146,0.931009868457824,-2.36559169530803e-05,2.36559169530803e-05,4.73118339061606e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg27500148",0.922541959965492,0.02,0.931009866962597,0.931008922287546,2.36168762796085e-05,2.36168762796085e-05,4.7233752559217e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg07515565",0.0742332500865338,0.02,0.931009866771118,0.931008923471163,2.35824988620292e-05,2.35824988620292e-05,4.71649977240585e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg02961934",0.701433332639068,0.02,0.931008927042426,0.931009862540347,-2.33874480393137e-05,2.33874480393137e-05,4.67748960786274e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg16863795",0.890189077787377,0.02,0.931009862730978,0.931008928554042,2.33544234173877e-05,2.33544234173877e-05,4.67088468347753e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg10210594",0.0286511289235264,0.02,0.931009861660746,0.931008935604781,2.31513991311161e-05,2.31513991311161e-05,4.63027982622322e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg11738485",0.141981545479534,0.02,0.931009861465182,0.931008935452068,2.31503278630418e-05,2.31503278630418e-05,4.63006557260837e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg13496041",0.876161630751491,0.02,0.931008946704162,0.931009846437025,-2.24933215636769e-05,2.24933215636769e-05,4.49866431273537e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg00335715",0.0303813805711863,0.02,0.931008947780624,0.931009842857925,-2.23769325236045e-05,2.23769325236045e-05,4.4753865047209e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg06878649",0.944663378220409,0.02,0.931009841249731,0.931008947972104,2.23319406772448e-05,2.23319406772448e-05,4.46638813544897e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg02999390",0.116373378436117,0.02,0.931009825274,0.931008963894716,2.15344820891916e-05,2.15344820891916e-05,4.30689641783832e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg15567340",0.146882332699956,0.02,0.931008966200708,0.931009822556168,-2.14088864997075e-05,2.14088864997075e-05,4.2817772999415e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg22151446",0.979136938644382,0.02,0.931009823883412,0.931008968127278,2.13939033544275e-05,2.13939033544275e-05,4.27878067088549e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg05950157",0.111052901109918,0.02,0.931008967402386,0.931009822713341,-2.13827738654304e-05,2.13827738654304e-05,4.27655477308608e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg07350977",0.0558104673261287,0.02,0.931008969709026,0.931009819307079,-2.1239951322749e-05,2.1239951322749e-05,4.24799026454981e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg27501759",0.561825933938407,0.02,0.931008972012223,0.931009820043764,-2.12007885164178e-05,2.12007885164178e-05,4.24015770328356e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg24630419",0.147057053647707,0.02,0.931009817525586,0.931008972942094,2.11145873008079e-05,2.11145873008079e-05,4.22291746016157e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg10363885",0.0744179688042197,0.02,0.931008983458884,0.931009806583517,-2.05781158196805e-05,2.05781158196805e-05,4.1156231639361e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg24748191",0.206524271708092,0.02,0.931008998048335,0.931009791186993,-1.98284664576498e-05,1.98284664576498e-05,3.96569329152996e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg04777726",0.0263112476806344,0.02,0.931009000678433,0.931009793586526,-1.98227023240349e-05,1.98227023240349e-05,3.96454046480699e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg00779602",0.219851847892794,0.02,0.931009791468921,0.93100900097926,1.97622415348819e-05,1.97622415348819e-05,3.95244830697639e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg21361094",0.823771154048314,0.02,0.931009007137037,0.931009783281477,-1.94036109929518e-05,1.94036109929518e-05,3.88072219859037e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg21348406",0.367919322012666,0.02,0.931009783365084,0.931009007224466,1.94035154471583e-05,1.94035154471583e-05,3.88070308943167e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg09831875",0.196253120497015,0.02,0.931009007988618,0.931009781079816,-1.93272799403621e-05,1.93272799403621e-05,3.86545598807242e-07,"increasing_beta_decreases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg20773915",0.0209185381709803,0.02,0.931009780875359,0.931009010145152,1.92682551608536e-05,1.92682551608536e-05,3.85365103217072e-07,"increasing_beta_increases_top_prob"
"SPL-DU-00010","NEC-like SMARCA4 ARID1A",0.931,"cg18701481",0.062169543644636,0.02,0.931009009977555,0.93100977891654,-1.92234746204667e-05,1.92234746204667e-05,3.84469492409334e-07,"increasing_beta_decreases_top_prob"
